Source,Target,Label,Weight
treatises,letters,John Lydgate,1
treatises,love,John Lydgate;Richard Rolle,2
treatises,love lyrics,John Lydgate,1
treatises,lovers,John Lydgate,1
treatises,lover’s lament,John Lydgate,1
treatises,lust,John Lydgate,1
treatises,manners,John Lydgate,1
treatises,marriage,John Lydgate,1
treatises,mass,John Lydgate,1
treatises,medicine,John Lydgate,1
treatises,mercy,John Lydgate,1
treatises,miracles,John Lydgate,1
treatises,mortality,John Lydgate,1
treatises,mutability,John Lydgate,1
treatises,nightingale,John Lydgate,1
treatises,occasional verse,John Lydgate,1
treatises,occupations,John Lydgate,1
treatises,old age,John Lydgate,1
treatises,pageant verses,John Lydgate,1
treatises,pageants,John Lydgate,1
treatises,paraphrases,John Lydgate,1
treatises,parodies,John Lydgate,1
treatises,patronage,John Lydgate,1
treatises,peace,John Lydgate,1
treatises,pestilence,John Lydgate,1
treatises,pilgrims/pilgrimage,Guillaume Deguileville,1
treatises,political verse,John Lydgate,1
treatises,prayers,John Lydgate;Richard Rolle,2
treatises,precepts,John Lydgate,1
treatises,priesthood,John Lydgate,1
treatises,princes,John Lydgate,1
treatises,prologues,John Lydgate,1
treatises,proverbs,John Lydgate,1
treatises,psalms,Richard Rolle,1
treatises,religious observance,John Lydgate,1
treatises,romances,John Lydgate,1
treatises,roundels,John Lydgate,1
treatises,sacraments,William of Shoreham,1
treatises,saints’ lives,John Lydgate,1
treatises,satire,John Lydgate,1
treatises,scripture texts,John Lydgate;Richard Rolle,2
treatises,seasons,John Lydgate,1
treatises,sermons,Edmund Rich Archibishop of Canterbury,1
treatises,sinners,Richard Rolle,1
treatises,sins,William of Shoreham,1
treatises,songs,Richard Rolle,1
treatises,soul,Guillaume Deguileville,1
treatises,thieves,John Lydgate,1
treatises,tongue,John Lydgate,1
treatises,transitoriness,John Lydgate;Richard Rolle,2
treatises,translations,John Lydgate;Richard Rolle,2
treatises,treatises,Edmund Rich Archibishop of Canterbury;Richard Rolle;Robert Grosseteste,3
treatises,two-line,John Lydgate,1
treatises,vanity,Richard Rolle,1
treatises,virtues,John Lydgate,1
treatises,women,John Lydgate,1
treatises,,John Lydgate,1
two-line,Flemings,John Lydgate,1
two-line,France,John Lydgate,1
two-line,Gabriel,John Lydgate,1
two-line,George,John Lydgate,1
two-line,Giles,John Lydgate,1
two-line,God,John Lydgate,1
two-line,Guy of Warwick,John Lydgate,1
two-line,Henry VI,John Lydgate,1
two-line,Hertford,John Lydgate,1
two-line,Humphrey,John Lydgate,1
two-line,Jacqueline of Hainault,John Lydgate,1
two-line,Leonard,John Lydgate,1
two-line,London,John Lydgate,1
two-line,Lord’s Prayer,John Lydgate,1
two-line,Magi,John Lydgate,1
two-line,Margaret,John Lydgate,1
two-line,Mary Magdalene,John Lydgate,1
two-line,Michael the archangel,John Lydgate,1
two-line,Ositha,John Lydgate,1
two-line,Passion,John Lydgate,1
two-line,Petronilla,John Lydgate,1
two-line,Robert of Bury,John Lydgate,1
two-line,Rome,John Lydgate,1
two-line,Thomas of Canterbury,John Lydgate,1
two-line,Troilus and Cressida,Geoffrey Chaucer,1
two-line,Troy,Geoffrey Chaucer,1
two-line,Ursula,John Lydgate,1
two-line,Valentine,John Lydgate,1
two-line,Virgin Mary,John Lydgate;Geoffrey Chaucer,2
two-line,Windsor,John Lydgate,1
two-line,Worthies,Geoffrey Chaucer,1
two-line,envoys,John Lydgate,1
two-line,estates literature,John Lydgate,1
two-line,evils of the time,John Lydgate,1
two-line,fables,John Lydgate,1
two-line,fools,John Lydgate,1
two-line,friends,John Lydgate,1
two-line,historical poems,John Lydgate,1
two-line,historical verse,John Lydgate,1
two-line,hymns,John Lydgate,1
two-line,indulgences,John Lydgate,1
two-line,kings of England,John Lydgate,1
two-line,legends,John Lydgate,1
two-line,letters,John Lydgate,1
two-line,love lyrics,John Lydgate,1
two-line,lovers,John Lydgate,1
two-line,lover’s lament,John Lydgate,1
two-line,lust,John Lydgate,1
two-line,marriage,John Lydgate,1
two-line,mass,John Lydgate,1
two-line,medicine,John Lydgate,1
two-line,mercy,John Lydgate,1
two-line,miracles,John Lydgate,1
two-line,mutability,John Lydgate,1
two-line,occasional verse,John Lydgate,1
two-line,occupations,John Lydgate,1
two-line,pageant verses,John Lydgate,1
two-line,pageants,John Lydgate,1
two-line,paraphrases,John Lydgate,1
two-line,parodies,John Lydgate,1
two-line,patronage,John Lydgate,1
two-line,peace,John Lydgate,1
two-line,pestilence,John Lydgate,1
two-line,prayers,John Lydgate,1
two-line,precepts,John Lydgate,1
two-line,priesthood,John Lydgate,1
two-line,proverbs,John Lydgate,1
two-line,religious observance,John Lydgate,1
two-line,romances,John Lydgate;Geoffrey Chaucer,2
two-line,roundels,John Lydgate,1
two-line,saints’ lives,John Lydgate,1
two-line,satire,John Lydgate,1
two-line,scripture texts,John Lydgate,1
two-line,thieves,John Lydgate,1
two-line,tongue,John Lydgate,1
two-line,transitoriness,John Lydgate,1
two-line,translations,John Lydgate,1
two-line,two-line,John Lydgate,1
two-line,virtues,John Lydgate,1
two-line,women,John Lydgate;Geoffrey Chaucer,2
two-line,,John Lydgate;Geoffrey Chaucer,2
unstableness,mutability,Nicholas Wikes,1
utilitarian verse,sermons,Orm,1
vanity,Lord’s Prayer,John Grimestone,1
vanity,Passion,John Grimestone,1
vanity,Satan,John Grimestone,1
vanity,Virgin Mary,William Herebert;John Grimestone;William Dunbar;James Ryman,4
vanity,ingratitude,John Grimestone,1
vanity,laments,John Grimestone,1
vanity,liturgical texts,John Grimestone,1
vanity,love,John Grimestone,1
vanity,lust,John Grimestone,1
vanity,mercy,John Grimestone,1
vanity,money,John Grimestone,1
vanity,mortality,John Grimestone,1
vanity,mutability,John Grimestone,1
vanity,obedience,John Grimestone,1
vanity,original sin,John Grimestone,1
vanity,paradoxes,John Grimestone,1
vanity,paraphrases,John Grimestone,1
vanity,pastoral care,John Grimestone,1
vanity,peace,John Grimestone,1
vanity,penance,John Grimestone,1
vanity,penitence,John Grimestone,1
vanity,pleasures,John Grimestone,1
vanity,possessions,John Grimestone,1
vanity,poverty,John Grimestone,1
vanity,praise,John Grimestone,1
vanity,prayers,John Grimestone,1
vanity,precepts,John Grimestone,1
vanity,pride,John Grimestone,1
vanity,proverbs,John Grimestone,1
vanity,religious life,John Grimestone,1
vanity,repentance,John Grimestone,1
vanity,salvation,John Grimestone,1
vanity,scripture,John Grimestone,1
vanity,scripture texts,John Grimestone,1
vanity,sermons,John Grimestone,1
vanity,sin,John Grimestone,1
vanity,sins,John Grimestone,1
vanity,soul,John Grimestone,1
vanity,temptation,John Grimestone,1
vanity,time,John Grimestone,1
vanity,tongue,John Grimestone,1
vanity,transitoriness,William Herebert;John Grimestone;William Dunbar,3
vanity,translations,John Grimestone,1
vanity,vanity,John Grimestone;William Dunbar,2
vanity,virtues,John Grimestone,1
vanity,warnings,John Grimestone,1
vanity,wealth,John Grimestone;William Dunbar,2
vanity,will,John Grimestone,1
vanity,wives,William Dunbar,1
vanity,women,William Dunbar,1
vanity,,John Grimestone;William Dunbar;James Ryman,3
verse curse,Arthur,Geoffrey Chaucer,1
verse curse,Boethius,Geoffrey Chaucer,1
verse curse,Breton lays,Geoffrey Chaucer,1
verse curse,Chaucer,Geoffrey Chaucer,1
verse curse,Church corruption,Geoffrey Chaucer,1
verse curse,Courtly Love,Geoffrey Chaucer,1
verse curse,Cupiditas,Geoffrey Chaucer,1
verse curse,Fame,Geoffrey Chaucer,1
verse curse,Flanders,Geoffrey Chaucer,1
verse curse,Fortune,Geoffrey Chaucer,1
verse curse,God,Geoffrey Chaucer,1
verse curse,Golden Age,Geoffrey Chaucer,1
verse curse,Idleness,Geoffrey Chaucer,1
verse curse,Italy,Geoffrey Chaucer,1
verse curse,Jews,Geoffrey Chaucer,1
verse curse,Lollardy,Geoffrey Chaucer,1
verse curse,London,Geoffrey Chaucer,1
verse curse,Petrarch,Geoffrey Chaucer,1
verse curse,Saint Cecilia,Geoffrey Chaucer,1
verse curse,Theseus,Geoffrey Chaucer,1
verse curse,Troilus and Cressida,Geoffrey Chaucer,1
verse curse,Troy,Geoffrey Chaucer,1
verse curse,Venus,Geoffrey Chaucer,1
verse curse,Virgin Mary,Geoffrey Chaucer,1
verse curse,Worthies,Geoffrey Chaucer,1
verse curse,advice to princes,Geoffrey Chaucer,1
verse curse,alchemy,Geoffrey Chaucer,1
verse curse,allegorical poems,Geoffrey Chaucer,1
verse curse,allegory,Geoffrey Chaucer,1
verse curse,antifeminism,Geoffrey Chaucer,1
verse curse,apprentices,Geoffrey Chaucer,1
verse curse,astrology/astronomy,Geoffrey Chaucer,1
verse curse,autobiography,Geoffrey Chaucer,1
verse curse,birds,Geoffrey Chaucer,1
verse curse,chastisement,Geoffrey Chaucer,1
verse curse,chess,Geoffrey Chaucer,1
verse curse,commerce,Geoffrey Chaucer,1
verse curse,complaints,Geoffrey Chaucer,1
verse curse,composite poems,Geoffrey Chaucer,1
verse curse,composite texts,Geoffrey Chaucer,1
verse curse,confession,Geoffrey Chaucer,1
verse curse,contest,Geoffrey Chaucer,1
verse curse,context,Geoffrey Chaucer,1
verse curse,corruption,Geoffrey Chaucer,1
verse curse,counsel,Geoffrey Chaucer,1
verse curse,cuckoldry,Geoffrey Chaucer,1
verse curse,death,Geoffrey Chaucer,1
verse curse,debauchery,Geoffrey Chaucer,1
verse curse,devil,Geoffrey Chaucer,1
verse curse,dialogues,Geoffrey Chaucer,1
verse curse,dream poems,Geoffrey Chaucer,1
verse curse,dreams,Geoffrey Chaucer,1
verse curse,elegies,Geoffrey Chaucer,1
verse curse,envoys,Geoffrey Chaucer,1
verse curse,epilogues,Geoffrey Chaucer,1
verse curse,epistles,Geoffrey Chaucer,1
verse curse,evils of the time,Geoffrey Chaucer,1
verse curse,fables,Geoffrey Chaucer,1
verse curse,fabliaux,Geoffrey Chaucer,1
verse curse,farts,Geoffrey Chaucer,1
verse curse,friars,Geoffrey Chaucer,1
verse curse,friends,Geoffrey Chaucer,1
verse curse,gentillesse,Geoffrey Chaucer,1
verse curse,gentleman,Geoffrey Chaucer,1
verse curse,herbergage,Geoffrey Chaucer,1
verse curse,illusion,Geoffrey Chaucer,1
verse curse,infidelity,Geoffrey Chaucer,1
verse curse,innocence,Geoffrey Chaucer,1
verse curse,interuptions,Geoffrey Chaucer,1
verse curse,links,Geoffrey Chaucer,1
verse curse,love,Geoffrey Chaucer,1
verse curse,love letters,Geoffrey Chaucer,1
verse curse,lovers,Geoffrey Chaucer,1
verse curse,lover’s lament,Geoffrey Chaucer,1
verse curse,lover’s pleas,Geoffrey Chaucer,1
verse curse,manuscripts,Geoffrey Chaucer,1
verse curse,marriage,Geoffrey Chaucer,1
verse curse,marvels,Geoffrey Chaucer,1
verse curse,meditations,Geoffrey Chaucer,1
verse curse,millers,Geoffrey Chaucer,1
verse curse,miracles,Geoffrey Chaucer,1
verse curse,money,Geoffrey Chaucer,1
verse curse,mutability,Geoffrey Chaucer,1
verse curse,obedience,Geoffrey Chaucer,1
verse curse,occasional verse,Geoffrey Chaucer,1
verse curse,patriarchy,Geoffrey Chaucer,1
verse curse,pilgrims/pilgrimage,Geoffrey Chaucer,1
verse curse,pity,Geoffrey Chaucer,1
verse curse,poverty,Geoffrey Chaucer,1
verse curse,preaching,Geoffrey Chaucer,1
verse curse,princes,Geoffrey Chaucer,1
verse curse,prologues,Geoffrey Chaucer,1
verse curse,prophecies,Geoffrey Chaucer,1
verse curse,quest,Geoffrey Chaucer,1
verse curse,requital,Geoffrey Chaucer,1
verse curse,revenge,Geoffrey Chaucer,1
verse curse,rhetoric,Geoffrey Chaucer,1
verse curse,riddles,Geoffrey Chaucer,1
verse curse,romances,Geoffrey Chaucer,1
verse curse,roundels,Geoffrey Chaucer,1
verse curse,sacrifice,Geoffrey Chaucer,1
verse curse,satire,Geoffrey Chaucer,1
verse curse,secular saints,Geoffrey Chaucer,1
verse curse,sentence,Geoffrey Chaucer,1
verse curse,sex,Geoffrey Chaucer,1
verse curse,speech,Geoffrey Chaucer,1
verse curse,summoners,Geoffrey Chaucer,1
verse curse,supernatural,Geoffrey Chaucer,1
verse curse,tale,Geoffrey Chaucer,1
verse curse,tale-telling,Geoffrey Chaucer,1
verse curse,tales,Geoffrey Chaucer,1
verse curse,tidings,Geoffrey Chaucer,1
verse curse,tongue,Geoffrey Chaucer,1
verse curse,tragedy,Geoffrey Chaucer,1
verse curse,transitoriness,Geoffrey Chaucer,1
verse curse,two-line,Geoffrey Chaucer,1
verse curse,wine,Geoffrey Chaucer,1
verse curse,women,Geoffrey Chaucer,1
verse curse,,Geoffrey Chaucer,1
virelais,Christ,Thomas Hoccleve,1
virelais,Easter,Thomas Hoccleve,1
virelais,Garter,Thomas Hoccleve,1
virelais,Gerelaus,Thomas Hoccleve,1
virelais,Henry V,Thomas Hoccleve,1
virelais,Nature,Thomas Hoccleve,1
virelais,Oldcastle,Thomas Hoccleve,1
virelais,Richard II,Thomas Hoccleve,1
virelais,Somer,Thomas Hoccleve,1
virelais,Virgin Mary,Thomas Hoccleve,1
virelais,Virgin Mary and Christ,Thomas Hoccleve,1
virelais,Whitsunday,Thomas Hoccleve,1
virelais,ballads,Thomas Hoccleve,1
virelais,commemorative verse,Thomas Hoccleve,1
virelais,complaints,Thomas Hoccleve,1
virelais,court life,Thomas Hoccleve,1
virelais,death,Thomas Hoccleve,1
virelais,dialogues,Thomas Hoccleve,1
virelais,duke of York,Thomas Hoccleve,1
virelais,envoys,Thomas Hoccleve,1
virelais,epilogues,Thomas Hoccleve,1
virelais,frames,Thomas Hoccleve,1
virelais,friends,Thomas Hoccleve,1
virelais,grace,Thomas Hoccleve,1
virelais,historical poems,Thomas Hoccleve,1
virelais,illustrations,Thomas Hoccleve,1
virelais,introductions,Thomas Hoccleve,1
virelais,laments,Thomas Hoccleve,1
virelais,letters,Thomas Hoccleve,1
virelais,love letters,Thomas Hoccleve,1
virelais,lovers,Thomas Hoccleve,1
virelais,madness,Thomas Hoccleve,1
virelais,money,Thomas Hoccleve,1
virelais,moralizing,Thomas Hoccleve,1
virelais,mottoes,Thomas Hoccleve,1
virelais,mutability,Thomas Hoccleve,1
virelais,patronage,Thomas Hoccleve,1
virelais,pilgrims/pilgrimage,Thomas Hoccleve,1
virelais,prayers,Thomas Hoccleve,1
virelais,prologues,Thomas Hoccleve,1
virelais,roundels,Thomas Hoccleve,1
virelais,seven-line,Thomas Hoccleve,1
virelais,songs,Thomas Hoccleve,1
virelais,translations,Thomas Hoccleve,1
virelais,virelais,Thomas Hoccleve,1
virelais,women,Thomas Hoccleve,1
virelais,,Thomas Hoccleve,1
virtues,Alban,John Lydgate,1
virtues,Amphibal,John Lydgate,1
virtues,Anne,John Lydgate,1
virtues,Annunciation,Robert Henryson,1
virtues,Augustine of Canterbury,John Lydgate,1
virtues,Barbara,John Lydgate,1
virtues,Blasius,John Lydgate,1
virtues,Bury St Edmund’s,John Lydgate,1
virtues,Cambridge,John Lydgate,1
virtues,Charles VII,John Lydgate,1
virtues,Chaucer,John Lydgate,1
virtues,Christ,Friar Nicholas Philip;John Lydgate,2
virtues,Christine,John Lydgate,1
virtues,Christopher,John Lydgate,1
virtues,Corpus Christi,John Lydgate,1
virtues,Cupid,John Lydgate,1
virtues,Denis,John Lydgate,1
virtues,Diana,John Lydgate,1
virtues,Doomsday,John Lydgate,1
virtues,Edmund,John Lydgate,1
virtues,Edmund of Abingdon,John Lydgate,1
virtues,Edward II,John Lydgate,1
virtues,Edward IV,John Lydgate,1
virtues,Egidius,John Lydgate,1
virtues,Flemings,John Lydgate,1
virtues,Fortune,John Lydgate,1
virtues,France,John Lydgate,1
virtues,Gabriel,John Lydgate,1
virtues,George,John Lydgate,1
virtues,Giles,John Lydgate,1
virtues,God,John Lydgate,1
virtues,Guy of Warwick,John Lydgate,1
virtues,Henry VI,John Lydgate,1
virtues,Henry VII,Stephen Hawes,1
virtues,Henry VIII,Stephen Hawes,1
virtues,Hertford,John Lydgate,1
virtues,Holy Church,John Lydgate,1
virtues,Humphrey,John Lydgate,1
virtues,Jacqueline of Hainault,John Lydgate,1
virtues,John,John Lydgate,1
virtues,Katherine of Alexandria,John Lydgate,1
virtues,Leonard,John Lydgate,1
virtues,London,John Lydgate,1
virtues,Lord’s Prayer,John Lydgate,1
virtues,Louis,John Lydgate,1
virtues,Magi,John Lydgate,1
virtues,Margaret,John Lydgate,1
virtues,Martha,John Lydgate,1
virtues,Mary Magdalene,John Lydgate,1
virtues,May,John Lydgate,1
virtues,Michael the archangel,John Lydgate,1
virtues,Occasional poems,John Lydgate,1
virtues,Ositha,John Lydgate,1
virtues,Passion,John Lydgate,1
virtues,Petronilla,John Lydgate,1
virtues,Richard II,John Lydgate,1
virtues,Robert de Vere,John Lydgate,1
virtues,Robert of Bury,John Lydgate,1
virtues,Rome,John Lydgate,1
virtues,Saint Bernard,John Lydgate,1
virtues,Scotland,Robert Henryson,1
virtues,Scots,Robert Henryson,1
virtues,Thomas,John Lydgate,1
virtues,Thomas of Canterbury,John Lydgate,1
virtues,Troilus and Cressida,Robert Henryson,1
virtues,Troy,John Lydgate,1
virtues,Ursula,John Lydgate,1
virtues,Valentine,John Lydgate,1
virtues,Venus,John Lydgate,1
virtues,Virgin Mary,John Grimestone;John Lydgate,2
virtues,Windsor,John Lydgate,1
virtues,Winifred,John Audelay,1
virtues,advice to princes,John Lydgate,1
virtues,alchemy,John Lydgate,1
virtues,ale,John Lydgate,1
virtues,allegories,John Lydgate;Stephen Hawes,2
virtues,aphorisms,Friar Nicholas Philip,1
virtues,astrology/astronomy,John Lydgate,1
virtues,ballads,Robert Henryson;John Lydgate,2
virtues,birds,John Lydgate,1
virtues,bloodletting,John Lydgate,1
virtues,calendars,John Lydgate,1
virtues,carols,John Lydgate,1
virtues,charters,John Lydgate,1
virtues,chess,John Lydgate,1
virtues,children,John Lydgate,1
virtues,chronicles,John Lydgate,1
virtues,clothing,John Lydgate,1
virtues,complaints,John Lydgate,1
virtues,composite poems,John Lydgate,1
virtues,composite texts,John Lydgate,1
virtues,death,Robert Henryson;John Lydgate,2
virtues,debates,Robert Henryson;Stephen Hawes,2
virtues,deceit,John Lydgate,1
virtues,devotional verse,Robert Henryson;John Lydgate,2
virtues,dialogues,Robert Henryson;John Lydgate,2
virtues,dice,John Lydgate,1
virtues,dream poems,John Lydgate;Stephen Hawes,2
virtues,dream visions,John Lydgate,1
virtues,duplicity,John Lydgate,1
virtues,elegies,Stephen Hawes,1
virtues,envoys,John Lydgate;Stephen Hawes,2
virtues,epilogues,John Lydgate,1
virtues,estates literature,John Lydgate,1
virtues,evils of the time,Robert Henryson;John Lydgate,2
virtues,fables,Robert Henryson;John Lydgate,2
virtues,fifteen,John Lydgate,1
virtues,fools,John Lydgate,1
virtues,friends,John Lydgate,1
virtues,historical poems,John Lydgate,1
virtues,historical verse,John Lydgate,1
virtues,humility,John Lydgate,1
virtues,hymns,John Lydgate,1
virtues,indulgences,John Lydgate,1
virtues,instruction,John Lydgate,1
virtues,kings of England,John Lydgate,1
virtues,laments,John Lydgate,1
virtues,legends,John Lydgate,1
virtues,letters,John Lydgate,1
virtues,love,John Lydgate,1
virtues,love lyrics,John Lydgate,1
virtues,lovers,John Lydgate;Stephen Hawes,2
virtues,lover’s lament,John Lydgate,1
virtues,lust,John Lydgate,1
virtues,manners,John Lydgate,1
virtues,marriage,John Lydgate,1
virtues,mass,John Lydgate,1
virtues,medicine,Robert Henryson;John Lydgate,2
virtues,mercy,John Lydgate,1
virtues,miracles,John Lydgate,1
virtues,money,Friar Nicholas Philip,1
virtues,mortality,Robert Henryson;John Lydgate,2
virtues,mutability,John Lydgate,1
virtues,nightingale,John Lydgate,1
virtues,occasional verse,John Lydgate;Stephen Hawes,2
virtues,occupations,John Lydgate,1
virtues,old age,Robert Henryson;John Lydgate,2
virtues,pageant verses,John Lydgate,1
virtues,pageants,John Lydgate,1
virtues,paraphrases,John Lydgate,1
virtues,parodies,John Lydgate,1
virtues,patronage,John Lydgate,1
virtues,peace,John Lydgate,1
virtues,pestilence,John Lydgate,1
virtues,plague,Robert Henryson,1
virtues,political poems,Robert Henryson;John Lydgate,2
virtues,political verse,John Lydgate,1
virtues,prayers,Robert Henryson;John Lydgate,2
virtues,precepts,John Lydgate,1
virtues,priesthood,John Lydgate,1
virtues,princes,John Lydgate,1
virtues,prologues,John Lydgate;Stephen Hawes,2
virtues,proverbs,John Lydgate,1
virtues,religious observance,John Lydgate,1
virtues,romances,John Lydgate,1
virtues,roundels,John Lydgate,1
virtues,saints’ lives,John Lydgate,1
virtues,satire,John Lydgate,1
virtues,scripture texts,John Lydgate,1
virtues,seasons,John Lydgate,1
virtues,sermons,Friar Nicholas Philip,1
virtues,sin,John Grimestone,1
virtues,sins,John Grimestone,1
virtues,soul,John Grimestone,1
virtues,temptation,John Grimestone,1
virtues,thieves,John Lydgate,1
virtues,time,John Grimestone,1
virtues,tongue,Robert Henryson;John Grimestone;John Lydgate,3
virtues,transitoriness,Friar Nicholas Philip;John Grimestone;John Lydgate,3
virtues,translations,John Grimestone;John Lydgate,2
virtues,treatises,John Lydgate,1
virtues,two-line,John Lydgate,1
virtues,vanity,John Grimestone,1
virtues,virtues,Friar Nicholas Philip;John Grimestone;John Lydgate,3
virtues,warnings,John Grimestone,1
virtues,wealth,John Grimestone,1
virtues,will,John Grimestone,1
virtues,women,Robert Henryson;John Lydgate,2
virtues,,John Grimestone;John Lydgate;John Audelay,3
warnings,Doomsday,John Grimestone,1
warnings,Eve,John Grimestone,1
warnings,Gloria mundi est,John Grimestone,1
warnings,God,John Grimestone,1
warnings,Lord’s Prayer,John Grimestone,1
warnings,Passion,John Grimestone,1
warnings,Satan,John Grimestone,1
warnings,Virgin Mary,John Grimestone;William Dunbar;James Ryman,3
warnings,death,John Grimestone,1
warnings,debates,John Grimestone,1
warnings,devil,John Grimestone,1
warnings,devotional verse,John Grimestone,1
warnings,dialogues,John Grimestone,1
warnings,drunkenness,John Grimestone,1
warnings,evils of the time,John Grimestone,1
warnings,fasting,John Grimestone,1
warnings,fate,John Grimestone,1
warnings,flatterers,John Grimestone,1
warnings,four-line,John Grimestone,1
warnings,friends,John Grimestone,1
warnings,grace,John Grimestone,1
warnings,greed,John Grimestone,1
warnings,heaven,John Grimestone,1
warnings,hell,John Grimestone,1
warnings,ingratitude,John Grimestone,1
warnings,laments,John Grimestone,1
warnings,liturgical texts,John Grimestone,1
warnings,love,John Grimestone,1
warnings,lust,John Grimestone,1
warnings,mercy,John Grimestone,1
warnings,money,John Grimestone,1
warnings,mortality,John Grimestone,1
warnings,mutability,John Grimestone,1
warnings,obedience,John Grimestone,1
warnings,original sin,John Grimestone,1
warnings,paradoxes,John Grimestone,1
warnings,paraphrases,John Grimestone,1
warnings,pastoral care,John Grimestone,1
warnings,peace,John Grimestone,1
warnings,penance,John Grimestone,1
warnings,penitence,John Grimestone,1
warnings,pleasures,John Grimestone,1
warnings,political poems,William Dunbar,1
warnings,possessions,John Grimestone,1
warnings,poverty,John Grimestone,1
warnings,praise,John Grimestone,1
warnings,prayers,John Grimestone,1
warnings,precepts,John Grimestone,1
warnings,pride,John Grimestone,1
warnings,proverbs,John Grimestone,1
warnings,religious life,John Grimestone,1
warnings,repentance,John Grimestone,1
warnings,salvation,John Grimestone,1
warnings,satire,William Dunbar,1
warnings,scripture,John Grimestone,1
warnings,scripture texts,John Grimestone,1
warnings,sermons,John Grimestone,1
warnings,shoemakers,William Dunbar,1
warnings,sin,John Grimestone,1
warnings,sins,John Grimestone;William Dunbar,2
warnings,soul,John Grimestone,1
warnings,tailors,William Dunbar,1
warnings,temptation,John Grimestone,1
warnings,testaments,William Dunbar,1
warnings,time,John Grimestone,1
warnings,tongue,John Grimestone,1
warnings,tournaments,William Dunbar,1
warnings,transitoriness,John Grimestone;William Dunbar,2
warnings,translations,John Grimestone,1
warnings,vanity,John Grimestone;William Dunbar;James Ryman,3
warnings,virtues,John Grimestone,1
warnings,warnings,John Grimestone,1
warnings,wealth,John Grimestone;William Dunbar,2
warnings,will,John Grimestone,1
warnings,wives,William Dunbar,1
warnings,women,William Dunbar,1
warnings,,John Grimestone;William Dunbar;James Ryman,3
wealth,Christ,John Grimestone,1
wealth,Doomsday,John Grimestone,1
wealth,Eucharist,John Grimestone,1
wealth,Eve,John Grimestone,1
wealth,Gloria mundi est,John Grimestone,1
wealth,God,John Grimestone,1
wealth,Last Supper,John Grimestone,1
wealth,Lord’s Prayer,John Grimestone,1
wealth,May,Charles d’Orléans,1
wealth,Passion,John Grimestone,1
wealth,Satan,John Grimestone,1
wealth,Virgin Mary,John Grimestone,1
wealth,advice,John Grimestone,1
wealth,ages of man’s life,John Grimestone,1
wealth,almsgiving,John Grimestone,1
wealth,aphorisms,John Grimestone,1
wealth,carols,John Grimestone,1
wealth,charity,John Grimestone,1
wealth,children,John Grimestone,1
wealth,confession,John Grimestone,1
wealth,crucifixion,John Grimestone,1
wealth,death,John Grimestone,1
wealth,debates,John Grimestone,1
wealth,devil,John Grimestone,1
wealth,devotional verse,John Grimestone,1
wealth,dialogues,John Grimestone,1
wealth,drunkenness,John Grimestone,1
wealth,evils of the time,John Grimestone,1
wealth,fasting,John Grimestone,1
wealth,fate,John Grimestone,1
wealth,flatterers,John Grimestone,1
wealth,fornication,John Grimestone,1
wealth,four-line,John Grimestone,1
wealth,friends,John Grimestone,1
wealth,glosses,Bernardus Sylvestris,1
wealth,grace,John Grimestone,1
wealth,greed,John Grimestone,1
wealth,heaven,John Grimestone,1
wealth,hell,John Grimestone,1
wealth,ingratitude,John Grimestone,1
wealth,journeys,Bernardus Sylvestris,1
wealth,laments,John Grimestone,1
wealth,liturgical texts,John Grimestone,1
wealth,love,John Grimestone,1
wealth,love lyrics,Charles d’Orléans,1
wealth,lovers,Charles d’Orléans,1
wealth,lover’s lament,Charles d’Orléans,1
wealth,lover’s pleas,Charles d’Orléans,1
wealth,lust,John Grimestone,1
wealth,medicine,Bernardus Sylvestris,1
wealth,mercy,John Grimestone,1
wealth,money,John Grimestone,1
wealth,mortality,John Grimestone,1
wealth,mutability,John Grimestone,1
wealth,obedience,John Grimestone,1
wealth,original sin,John Grimestone,1
wealth,paradoxes,John Grimestone,1
wealth,paraphrases,John Grimestone,1
wealth,pastoral care,John Grimestone,1
wealth,peace,John Grimestone,1
wealth,penance,John Grimestone,1
wealth,penitence,John Grimestone,1
wealth,pleasures,John Grimestone,1
wealth,possessions,John Grimestone,1
wealth,poverty,John Grimestone,1
wealth,praise,John Grimestone,1
wealth,prayers,John Grimestone;Charles d’Orléans,2
wealth,precepts,John Grimestone;Bernardus Sylvestris,2
wealth,pride,John Grimestone,1
wealth,prognostications,Bernardus Sylvestris,1
wealth,proverbs,John Grimestone,1
wealth,religious life,John Grimestone,1
wealth,repentance,John Grimestone,1
wealth,roundels,Charles d’Orléans,1
wealth,salvation,John Grimestone,1
wealth,scripture,John Grimestone,1
wealth,scripture texts,John Grimestone,1
wealth,senses,John Grimestone,1
wealth,sermons,John Grimestone,1
wealth,sin,John Grimestone,1
wealth,sins,John Grimestone,1
wealth,songs,John Grimestone,1
wealth,soul,John Grimestone,1
wealth,temptation,John Grimestone,1
wealth,time,John Grimestone,1
wealth,tongue,John Grimestone,1
wealth,transitoriness,John Grimestone,1
wealth,translations,John Grimestone;Bernardus Sylvestris,2
wealth,vanity,John Grimestone,1
wealth,virtues,John Grimestone,1
wealth,warnings,John Grimestone,1
wealth,wealth,John Grimestone;William Dunbar;Bernardus Sylvestris,3
wealth,will,John Grimestone,1
wealth,wives,William Dunbar,1
wealth,women,William Dunbar,1
wealth,,John Grimestone;William Dunbar,2
weather,Venus,Humfrey Newton,1
